-0.15688, 1.79315, 1.4
-0.15688, 1.79315, 1.5
-0.165596, 1.89277, 0
-0.165596, 1.89277, 0.1
-0.165596, 1.89277, 0.2
-0.165596, 1.89277, 0.3
-0.165596, 1.89277, 0.4
-0.165596, 1.89277, 0.5
-0.165596, 1.89277, 0.6
-0.165596, 1.89277, 0.7
-0.165596, 1.89277, 0.8
-0.165596, 1.89277, 0.9
-0.165596, 1.89277, 1
-0.165596, 1.89277, 1.1
-0.165596, 1.89277, 1.2
-0.165596, 1.89277, 1.3
-0.165596, 1.89277, 1.4
-0.165596, 1.89277, 1.5
-0.174311, 1.99239, 0
-0.174311, 1.99239, 0.1
-0.174311, 1.99239, 0.2
-0.174311, 1.99239, 0.3
-0.174311, 1.99239, 0.4
-0.174311, 1.99239, 0.5
-0.174311, 1.99239, 0.6
-0.174311, 1.99239, 0.7
-0.174311, 1.99239, 0.8
-0.174311, 1.99239, 0.9
-0.174311, 1.99239, 1
-0.174311, 1.99239, 1.1
-0.174311, 1.99239, 1.2
-0.174311, 1.99239, 1.3
-0.174311, 1.99239, 1.4
-0.174311, 1.99239, 1.5
-0.183027, 2.09201, 0
-0.183027, 2.09201, 0.1
-0.183027, 2.09201, 0.2
-0.183027, 2.09201, 0.3
-0.183027, 2.09201, 0.4
-0.183027, 2.09201, 0.5
-0.183027, 2.09201, 0.6
-0.183027, 2.09201, 0.7
-0.183027, 2.09201, 0.8
-0.183027, 2.09201, 0.9
-0.183027, 2.09201, 1
-0.183027, 2.09201, 1.1
-0.183027, 2.09201, 1.2
-0.183027, 2.09201, 1.3
-0.183027, 2.09201, 1.4
-0.183027, 2.09201, 1.5
-0.191743, 2.19163, 0
-0.191743, 2.19163, 0.1
-0.191743, 2.19163, 0.2
-0.191743, 2.19163, 0.3
-0.191743, 2.19163, 0.4
-0.191743, 2.19163, 0.5
-0.191743, 2.19163, 0.6
-0.191743, 2.19163, 0.7
-0.191743, 2.19163, 0.8
-0.191743, 2.19163, 0.9
-0.191743, 2.19163, 1
-0.191743, 2.19163, 1.1
-0.191743, 2.19163, 1.2
-0.191743, 2.19163, 1.3
-0.191743, 2.19163, 1.4
-0.191743, 2.19163, 1.5
-0.200458, 2.29125, 0
-0.200458, 2.29125, 0.1
-0.200458, 2.29125, 0.2
-0.200458, 2.29125, 0.3
-0.200458, 2.29125, 0.4
-0.200458, 2.29125, 0.5
-0.200458, 2.29125, 0.6
-0.200458, 2.29125, 0.7
-0.200458, 2.29125, 0.8
-0.200458, 2.29125, 0.9
-0.200458, 2.29125, 1
-0.200458, 2.29125, 1.1
-0.200458, 2.29125, 1.2
-0.200458, 2.29125, 1.3
-0.200458, 2.29125, 1.4
-0.200458, 2.29125, 1.5
-0.209174, 2.39087, 0
-0.209174, 2.39087, 0.1
-0.209174, 2.39087, 0.2
-0.209174, 2.39087, 0.3
-0.209174, 2.39087, 0.4
-0.209174, 2.39087, 0.5
-0.209174, 2.39087, 0.6
-0.209174, 2.39087, 0.7
-0.209174, 2.39087, 0.8
-0.209174, 2.39087, 0.9
-0.209174, 2.39087, 1
-0.209174, 2.39087, 1.1
-0.209174, 2.39087, 1.2
-0.209174, 2.39087, 1.3
-0.209174, 2.39087, 1.4
-0.209174, 2.39087, 1.5
-0.217889, 2.49049, 0
-0.217889, 2.49049, 0.1
-0.217889, 2.49049, 0.2
-0.217889, 2.49049, 0.3
-0.217889, 2.49049, 0.4
-0.217889, 2.49049, 0.5
-0.217889, 2.49049, 0.6
-0.217889, 2.49049, 0.7
-0.217889, 2.49049, 0.8
-0.217889, 2.49049, 0.9
-0.217889, 2.49049, 1
-0.217889, 2.49049, 1.1
-0.217889, 2.49049, 1.2
-0.217889, 2.49049, 1.3
-0.217889, 2.49049, 1.4
-0.217889, 2.49049, 1.5
-0.226605, 2.59011, 0
-0.226605, 2.59011, 0.1
-0.226605, 2.59011, 0.2
-0.226605, 2.59011, 0.3
-0.226605, 2.59011, 0.4
-0.226605, 2.59011, 0.5
-0.226605, 2.59011, 0.6
-0.226605, 2.59011, 0.7
-0.226605, 2.59011, 0.8
-0.226605, 2.59011, 0.9
-0.226605, 2.59011, 1
-0.226605, 2.59011, 1.1
-0.226605, 2.59011, 1.2
-0.226605, 2.59011, 1.3
-0.226605, 2.59011, 1.4
-0.226605, 2.59011, 1.5
-0.235321, 2.68973, 0
-0.235321, 2.68973, 0.1
-0.235321, 2.68973, 0.2
-0.235321, 2.68973, 0.3
-0.235321, 2.68973, 0.4
-0.235321, 2.68973, 0.5
-0.235321, 2.68973, 0.6
-0.235321, 2.68973, 0.7
-0.235321, 2.68973, 0.8
-0.235321, 2.68973, 0.9
-0.235321, 2.68973, 1
-0.235321, 2.68973, 1.1
-0.235321, 2.68973, 1.2
-0.235321, 2.68973, 1.3
-0.235321, 2.68973, 1.4
-0.235321, 2.68973, 1.5
-0.244036, 2.78935, 0
-0.244036, 2.78935, 0.1
-0.244036, 2.78935, 0.2
-0.244036, 2.78935, 0.3
-0.244036, 2.78935, 0.4
-0.244036, 2.78935, 0.5
-0.244036, 2.78935, 0.6
-0.244036, 2.78935, 0.7
-0.244036, 2.78935, 0.8
-0.244036, 2.78935, 0.9
-0.244036, 2.78935, 1
-0.244036, 2.78935, 1.1
-0.244036, 2.78935, 1.2
-0.244036, 2.78935, 1.3
-0.244036, 2.78935, 1.4
-0.244036, 2.78935, 1.5
-0.252752, 2.88896, 0
-0.252752, 2.88896, 0.1
-0.252752, 2.88896, 0.2
-0.252752, 2.88896, 0.3
-0.252752, 2.88896, 0.4
-0.252752, 2.88896, 0.5
-0.252752, 2.88896, 0.6
-0.252752, 2.88896, 0.7
-0.252752, 2.88896, 0.8
-0.252752, 2.88896, 0.9
-0.252752, 2.88896, 1
-0.252752, 2.88896, 1.1
-0.252752, 2.88896, 1.2
-0.252752, 2.88896, 1.3
-0.252752, 2.88896, 1.4
-0.252752, 2.88896, 1.5
-0.261467, 2.98858, 0
-0.261467, 2.98858, 0.1
-0.261467, 2.98858, 0.2
-0.261467, 2.98858, 0.3
-0.261467, 2.98858, 0.4
-0.261467, 2.98858, 0.5
-0.261467, 2.98858, 0.6
-0.261467, 2.98858, 0.7
-0.261467, 2.98858, 0.8
-0.261467, 2.98858, 0.9
-0.261467, 2.98858, 1
-0.261467, 2.98858, 1.1
-0.261467, 2.98858, 1.2
-0.261467, 2.98858, 1.3
-0.261467, 2.98858, 1.4
-0.261467, 2.98858, 1.5
-0.270183, 3.0882, 0
-0.270183, 3.0882, 0.1
-0.270183, 3.0882, 0.2
-0.270183, 3.0882, 0.3
-0.270183, 3.0882, 0.4
-0.270183, 3.0882, 0.5
-0.270183, 3.0882, 0.6
-0.270183, 3.0882, 0.7
-0.270183, 3.0882, 0.8
-0.270183, 3.0882, 0.9
-0.270183, 3.0882, 1
-0.270183, 3.0882, 1.1
-0.270183, 3.0882, 1.2
-0.270183, 3.0882, 1.3
-0.270183, 3.0882, 1.4
-0.270183, 3.0882, 1.5
-0.278898, 3.18782, 0
-0.278898, 3.18782, 0.1
-0.278898, 3.18782, 0.2
-0.278898, 3.18782, 0.3
-0.278898, 3.18782, 0.4
-0.278898, 3.18782, 0.5
-0.278898, 3.18782, 0.6
-0.278898, 3.18782, 0.7
-0.278898, 3.18782, 0.8
-0.278898, 3.18782, 0.9
-0.278898, 3.18782, 1
-0.278898, 3.18782, 1.1
-0.278898, 3.18782, 1.2
-0.278898, 3.18782, 1.3
-0.278898, 3.18782, 1.4
-0.278898, 3.18782, 1.5
-0.287614, 3.28744, 0
-0.287614, 3.28744, 0.1
-0.287614, 3.28744, 0.2
-0.287614, 3.28744, 0.3
-0.287614, 3.28744, 0.4
-0.287614, 3.28744, 0.5
-0.287614, 3.28744, 0.6
-0.287614, 3.28744, 0.7
-0.287614, 3.28744, 0.8
-0.287614, 3.28744, 0.9
-0.287614, 3.28744, 1
-0.287614, 3.28744, 1.1
-0.287614, 3.28744, 1.2
-0.287614, 3.28744, 1.3
-0.287614, 3.28744, 1.4
-0.287614, 3.28744, 1.5
-0.29633, 3.38706, 0
-0.29633, 3.38706, 0.1
-0.29633, 3.38706, 0.2
-0.29633, 3.38706, 0.3
-0.29633, 3.38706, 0.4
-0.29633, 3.38706, 0.5
-0.29633, 3.38706, 0.6
-0.29633, 3.38706, 0.7
-0.29633, 3.38706, 0.8
-0.29633, 3.38706, 0.9
-0.29633, 3.38706, 1
-0.29633, 3.38706, 1.1
-0.29633, 3.38706, 1.2
-0.29633, 3.38706, 1.3
-0.29633, 3.38706, 1.4
-0.29633, 3.38706, 1.5
-0.305045, 3.48668, 0
-0.305045, 3.48668, 0.1
-0.305045, 3.48668, 0.2
-0.305045, 3.48668, 0.3
-0.305045, 3.48668, 0.4
-0.305045, 3.48668, 0.5
-0.305045, 3.48668, 0.6
-0.305045, 3.48668, 0.7
-0.305045, 3.48668, 0.8
-0.305045, 3.48668, 0.9
-0.305045, 3.48668, 1
-0.305045, 3.48668, 1.1
-0.305045, 3.48668, 1.2
-0.305045, 3.48668, 1.3
-0.305045, 3.48668, 1.4
-0.305045, 3.48668, 1.5
-0.313761, 3.5863, 0
-0.313761, 3.5863, 0.1
-0.313761, 3.5863, 0.2
-0.313761, 3.5863, 0.3
-0.313761, 3.5863, 0.4
-0.313761, 3.5863, 0.5
-0.313761, 3.5863, 0.6
-0.313761, 3.5863, 0.7
-0.313761, 3.5863, 0.8
-0.313761, 3.5863, 0.9
-0.313761, 3.5863, 1
-0.313761, 3.5863, 1.1
-0.313761, 3.5863, 1.2
-0.313761, 3.5863, 1.3
-0.313761, 3.5863, 1.4
-0.313761, 3.5863, 1.5
-0.322476, 3.68592, 0
-0.322476, 3.68592, 0.1
-0.322476, 3.68592, 0.2
-0.322476, 3.68592, 0.3
-0.322476, 3.68592, 0.4
-0.322476, 3.68592, 0.5
-0.322476, 3.68592, 0.6
-0.322476, 3.68592, 0.7
-0.322476, 3.68592, 0.8
-0.322476, 3.68592, 0.9
-0.322476, 3.68592, 1
-0.322476, 3.68592, 1.1
-0.322476, 3.68592, 1.2
-0.322476, 3.68592, 1.3
-0.322476, 3.68592, 1.4
-0.322476, 3.68592, 1.5
-0.331192, 3.78554, 0
-0.331192, 3.78554, 0.1
-0.331192, 3.78554, 0.2
-0.331192, 3.78554, 0.3
-0.331192, 3.78554, 0.4
-0.331192, 3.78554, 0.5
-0.331192, 3.78554, 0.6
-0.331192, 3.78554, 0.7
-0.331192, 3.78554, 0.8
-0.331192, 3.78554, 0.9
-0.331192, 3.78554, 1
-0.331192, 3.78554, 1.1
-0.331192, 3.78554, 1.2
-0.331192, 3.78554, 1.3
-0.331192, 3.78554, 1.4
-0.331192, 3.78554, 1.5
-0.339907, 3.88516, 0
-0.339907, 3.88516, 0.1
-0.339907, 3.88516, 0.2
-0.339907, 3.88516, 0.3
-0.339907, 3.88516, 0.4
-0.339907, 3.88516, 0.5
-0.339907, 3.88516, 0.6
-0.339907, 3.88516, 0.7
-0.339907, 3.88516, 0.8
-0.339907, 3.88516, 0.9
-0.339907, 3.88516, 1
-0.339907, 3.88516, 1.1
-0.339907, 3.88516, 1.2
-0.339907, 3.88516, 1.3
-0.339907, 3.88516, 1.4
-0.339907, 3.88516, 1.5
-0.348623, 3.98478, 0
-0.348623, 3.98478, 0.1
-0.348623, 3.98478, 0.2
-0.348623, 3.98478, 0.3
-0.348623, 3.98478, 0.4
-0.348623, 3.98478, 0.5
-0.348623, 3.98478, 0.6
-0.348623, 3.98478, 0.7
-0.348623, 3.98478, 0.8
-0.348623, 3.98478, 0.9
-0.348623, 3.98478, 1
-0.348623, 3.98478, 1.1
-0.348623, 3.98478, 1.2
-0.348623, 3.98478, 1.3
-0.348623, 3.98478, 1.4
-0.348623, 3.98478, 1.5
-0.357339, 4.0844, 0
-0.357339, 4.0844, 0.1
-0.357339, 4.0844, 0.2
-0.357339, 4.0844, 0.3
-0.357339, 4.0844, 0.4
-0.357339, 4.0844, 0.5
-0.357339, 4.0844, 0.6
-0.357339, 4.0844, 0.7
-0.357339, 4.0844, 0.8
-0.357339, 4.0844, 0.9
-0.357339, 4.0844, 1
-0.357339, 4.0844, 1.1
-0.357339, 4.0844, 1.2
-0.357339, 4.0844, 1.3
-0.357339, 4.0844, 1.4
-0.357339, 4.0844, 1.5
-0.366054, 4.18402, 0
-0.366054, 4.18402, 0.1
-0.366054, 4.18402, 0.2
-0.366054, 4.18402, 0.3
-0.366054, 4.18402, 0.4
-0.366054, 4.18402, 0.5
-0.366054, 4.18402, 0.6
-0.366054, 4.18402, 0.7
-0.366054, 4.18402, 0.8
-0.366054, 4.18402, 0.9
-0.366054, 4.18402, 1
-0.366054, 4.18402, 1.1
-0.366054, 4.18402, 1.2
-0.366054, 4.18402, 1.3
-0.366054, 4.18402, 1.4
-0.366054, 4.18402, 1.5
-0.37477, 4.28364, 0
-0.37477, 4.28364, 0.1
-0.37477, 4.28364, 0.2
-0.37477, 4.28364, 0.3
-0.37477, 4.28364, 0.4
-0.37477, 4.28364, 0.5
-0.37477, 4.28364, 0.6
-0.37477, 4.28364, 0.7
-0.37477, 4.28364, 0.8
-0.37477, 4.28364, 0.9
-0.37477, 4.28364, 1
-0.37477, 4.28364, 1.1
-0.37477, 4.28364, 1.2
-0.37477, 4.28364, 1.3
-0.37477, 4.28364, 1.4
-0.37477, 4.28364, 1.5
-0.383485, 4.38326, 0
-0.383485, 4.38326, 0.1
-0.383485, 4.38326, 0.2
-0.383485, 4.38326, 0.3
-0.383485, 4.38326, 0.4
-0.383485, 4.38326, 0.5
-0.383485, 4.38326, 0.6
-0.383485, 4.38326, 0.7
-0.383485, 4.38326, 0.8
-0.383485, 4.38326, 0.9
-0.383485, 4.38326, 1
-0.383485, 4.38326, 1.1
-0.383485, 4.38326, 1.2
-0.383485, 4.38326, 1.3
-0.383485, 4.38326, 1.4
-0.383485, 4.38326, 1.5
-0.392201, 4.48288, 0
-0.392201, 4.48288, 0.1
-0.392201, 4.48288, 0.2
-0.392201, 4.48288, 0.3
-0.392201, 4.48288, 0.4
-0.392201, 4.48288, 0.5
-0.392201, 4.48288, 0.6
-0.392201, 4.48288, 0.7
-0.392201, 4.48288, 0.8
-0.392201, 4.48288, 0.9
-0.392201, 4.48288, 1
-0.392201, 4.48288, 1.1
-0.392201, 4.48288, 1.2
-0.392201, 4.48288, 1.3
-0.392201, 4.48288, 1.4
-0.392201, 4.48288, 1.5
-0.400916, 4.5825, 0
-0.400916, 4.5825, 0.1
-0.400916, 4.5825, 0.2
-0.400916, 4.5825, 0.3
-0.400916, 4.5825, 0.4
-0.400916, 4.5825, 0.5
-0.400916, 4.5825, 0.6
-0.400916, 4.5825, 0.7
-0.400916, 4.5825, 0.8
-0.400916, 4.5825, 0.9
-0.400916, 4.5825, 1
-0.400916, 4.5825, 1.1
-0.400916, 4.5825, 1.2
-0.400916, 4.5825, 1.3
-0.400916, 4.5825, 1.4
-0.400916, 4.5825, 1.5
-0.409632, 4.68212, 0
-0.409632, 4.68212, 0.1
-0.409632, 4.68212, 0.2
-0.409632, 4.68212, 0.3
-0.409632, 4.68212, 0.4
-0.409632, 4.68212, 0.5
-0.409632, 4.68212, 0.6
-0.409632, 4.68212, 0.7
-0.409632, 4.68212, 0.8
-0.409632, 4.68212, 0.9
-0.409632, 4.68212, 1
-0.409632, 4.68212, 1.1
-0.409632, 4.68212, 1.2
-0.409632, 4.68212, 1.3
-0.409632, 4.68212, 1.4
-0.409632, 4.68212, 1.5
-0.418348, 4.78173, 0
-0.418348, 4.78173, 0.1
-0.418348, 4.78173, 0.2
-0.418348, 4.78173, 0.3
-0.418348, 4.78173, 0.4
-0.418348, 4.78173, 0.5
-0.418348, 4.78173, 0.6
-0.418348, 4.78173, 0.7
-0.418348, 4.78173, 0.8
-0.418348, 4.78173, 0.9
-0.418348, 4.78173, 1
-0.418348, 4.78173, 1.1
-0.418348, 4.78173, 1.2
-0.418348, 4.78173, 1.3
-0.418348, 4.78173, 1.4
-0.418348, 4.78173, 1.5
-0.427063, 4.88135, 0
-0.427063, 4.88135, 0.1
-0.427063, 4.88135, 0.2
-0.427063, 4.88135, 0.3
-0.427063, 4.88135, 0.4
-0.427063, 4.88135, 0.5
-0.427063, 4.88135, 0.6
-0.427063, 4.88135, 0.7
-0.427063, 4.88135, 0.8
-0.427063, 4.88135, 0.9
-0.427063, 4.88135, 1
-0.427063, 4.88135, 1.1
-0.427063, 4.88135, 1.2
-0.427063, 4.88135, 1.3
-0.427063, 4.88135, 1.4
-0.427063, 4.88135, 1.5
-0.435779, 4.98097, 0
-0.435779, 4.98097, 0.1
-0.435779, 4.98097, 0.2
-0.435779, 4.98097, 0.3
-0.435779, 4.98097, 0.4
-0.435779, 4.98097, 0.5
-0.435779, 4.98097, 0.6
-0.435779, 4.98097, 0.7
-0.435779, 4.98097, 0.8
-0.435779, 4.98097, 0.9
-0.435779, 4.98097, 1
-0.435779, 4.98097, 1.1
-0.435779, 4.98097, 1.2
-0.435779, 4.98097, 1.3
-0.435779, 4.98097, 1.4
-0.435779, 4.98097, 1.5
1.59391, 0.139449, 0
1.59391, 0.139449, 0.1
1.59391, 0.139449, 0.2
1.59391, 0.139449, 0.3
1.59391, 0.139449, 0.4
1.59391, 0.139449, 0.5
1.59391, 0.139449, 0.6
1.59391, 0.139449, 0.7
1.59391, 0.139449, 0.8
1.59391, 0.139449, 0.9
1.59391, 0.139449, 1
1.59391, 0.139449, 1.1
1.59391, 0.139449, 1.2
1.59391, 0.139449, 1.3
1.59391, 0.139449, 1.4
1.59391, 0.139449, 1.5
1.5852, 0.239069, 0
1.5852, 0.239069, 0.1
1.5852, 0.239069, 0.2
1.5852, 0.239069, 0.3
1.5852, 0.239069, 0.4
1.5852, 0.239069, 0.5
1.5852, 0.239069, 0.6
1.5852, 0.239069, 0.7
1.5852, 0.239069, 0.8
1.5852, 0.239069, 0.9
1.5852, 0.239069, 1
1.5852, 0.239069, 1.1
1.5852, 0.239069, 1.2
1.5852, 0.239069, 1.3
1.5852, 0.239069, 1.4
1.5852, 0.239069, 1.5
1.57648, 0.338688, 0
1.57648, 0.338688, 0.1
1.57648, 0.338688, 0.2
1.57648, 0.338688, 0.3
1.57648, 0.338688, 0.4
1.57648, 0.338688, 0.5
1.57648, 0.338688, 0.6
1.57648, 0.338688, 0.7
1.57648, 0.338688, 0.8
1.57648, 0.338688, 0.9
1.57648, 0.338688, 1
1.57648, 0.338688, 1.1
1.57648, 0.338688, 1.2
1.57648, 0.338688, 1.3
1.57648, 0.338688, 1.4
1.57648, 0.338688, 1.5
1.56776, 0.438308, 0
1.56776, 0.438308, 0.1
1.56776, 0.438308, 0.2
1.56776, 0.438308, 0.3
1.56776, 0.438308, 0.4
1.56776, 0.438308, 0.5
1.56776, 0.438308, 0.6
1.56776, 0.438308, 0.7
1.56776, 0.438308, 0.8
1.56776, 0.438308, 0.9
1.56776, 0.438308, 1
1.56776, 0.438308, 1.1
1.56776, 0.438308, 1.2
1.56776, 0.438308, 1.3
1.56776, 0.438308, 1.4
1.56776, 0.438308, 1.5
1.55905, 0.537927, 0
1.55905, 0.537927, 0.1
1.55905, 0.537927, 0.2
1.55905, 0.537927, 0.3
1.55905, 0.537927, 0.4
1.55905, 0.537927, 0.5
1.55905, 0.537927, 0.6
1.55905, 0.537927, 0.7
1.55905, 0.537927, 0.8
1.55905, 0.537927, 0.9
1.55905, 0.537927, 1
1.55905, 0.537927, 1.1
1.55905, 0.537927, 1.2
1.55905, 0.537927, 1.3
1.55905, 0.537927, 1.4
1.55905, 0.537927, 1.5
1.55033, 0.637547, 0
1.55033, 0.637547, 0.1
1.55033, 0.637547, 0.2
1.55033, 0.637547, 0.3
1.55033, 0.637547, 0.4
1.55033, 0.637547, 0.5
1.55033, 0.637547, 0.6
1.55033, 0.637547, 0.7
1.55033, 0.637547, 0.8
1.55033, 0.637547, 0.9
1.55033, 0.637547, 1
1.55033, 0.637547, 1.1
1.55033, 0.637547, 1.2
1.55033, 0.637547, 1.3
1.55033, 0.637547, 1.4
1.55033, 0.637547, 1.5
1.54162, 0.737166, 0
1.54162, 0.737166, 0.1
1.54162, 0.737166, 0.2
1.54162, 0.737166, 0.3
1.54162, 0.737166, 0.4
1.54162, 0.737166, 0.5
1.54162, 0.737166, 0.6
1.54162, 0.737166, 0.7
1.54162, 0.737166, 0.8
1.54162, 0.737166, 0.9
1.54162, 0.737166, 1
1.54162, 0.737166, 1.1
1.54162, 0.737166, 1.2
1.54162, 0.737166, 1.3
1.54162, 0.737166, 1.4
1.54162, 0.737166, 1.5
1.5329, 0.836785, 0
1.5329, 0.836785, 0.1
1.5329, 0.836785, 0.2
1.5329, 0.836785, 0.3
1.5329, 0.836785, 0.4
1.5329, 0.836785, 0.5
1.5329, 0.836785, 0.6
1.5329, 0.836785, 0.7
1.5329, 0.836785, 0.8
1.5329, 0.836785, 0.9
1.5329, 0.836785, 1
1.5329, 0.836785, 1.1
1.5329, 0.836785, 1.2
1.5329, 0.836785, 1.3
1.5329, 0.836785, 1.4
1.5329, 0.836785, 1.5
1.52419, 0.936405, 0
1.52419, 0.936405, 0.1
1.52419, 0.936405, 0.2
1.52419, 0.936405, 0.3
1.52419, 0.936405, 0.4
1.52419, 0.936405, 0.5
1.52419, 0.936405, 0.6
1.52419, 0.936405, 0.7
1.52419, 0.936405, 0.8
1.52419, 0.936405, 0.9
1.52419, 0.936405, 1
1.52419, 0.936405, 1.1
1.52419, 0.936405, 1.2
1.52419, 0.936405, 1.3
1.52419, 0.936405, 1.4
1.52419, 0.936405, 1.5
1.51547, 1.03602, 0
1.51547, 1.03602, 0.1
1.51547, 1.03602, 0.2
1.51547, 1.03602, 0.3
1.51547, 1.03602, 0.4
1.51547, 1.03602, 0.5
1.51547, 1.03602, 0.6
1.51547, 1.03602, 0.7
1.51547, 1.03602, 0.8
1.51547, 1.03602, 0.9
1.51547, 1.03602, 1
1.51547, 1.03602, 1.1
1.51547, 1.03602, 1.2
1.51547, 1.03602, 1.3
1.51547, 1.03602, 1.4
1.51547, 1.03602, 1.5
1.50676, 1.13564, 0
1.50676, 1.13564, 0.1
1.50676, 1.13564, 0.2
1.50676, 1.13564, 0.3
1.50676, 1.13564, 0.4
1.50676, 1.13564, 0.5
1.50676, 1.13564, 0.6
1.50676, 1.13564, 0.7
1.50676, 1.13564, 0.8
1.50676, 1.13564, 0.9
1.50676, 1.13564, 1
1.50676, 1.13564, 1.1
1.50676, 1.13564, 1.2
1.50676, 1.13564, 1.3
1.50676, 1.13564, 1.4
1.50676, 1.13564, 1.5
1.49804, 1.23526, 0
1.49804, 1.23526, 0.1
1.49804, 1.23526, 0.2
1.49804, 1.23526, 0.3
1.49804, 1.23526, 0.4
1.49804, 1.23526, 0.5
1.49804, 1.23526, 0.6
1.49804, 1.23526, 0.7
1.49804, 1.23526, 0.8
1.49804, 1.23526, 0.9
1.49804, 1.23526, 1
1.49804, 1.23526, 1.1
1.49804, 1.23526, 1.2
1.49804, 1.23526, 1.3
1.49804, 1.23526, 1.4
1.49804, 1.23526, 1.5
1.48932, 1.33488, 0
1.48932, 1.33488, 0.1
1.48932, 1.33488, 0.2
1.48932, 1.33488, 0.3
1.48932, 1.33488, 0.4
1.48932, 1.33488, 0.5
1.48932, 1.33488, 0.6
1.48932, 1.33488, 0.7
1.48932, 1.33488, 0.8
1.48932, 1.33488, 0.9
1.48932, 1.33488, 1
1.48932, 1.33488, 1.1
1.48932, 1.33488, 1.2
1.48932, 1.33488, 1.3
1.48932, 1.33488, 1.4
1.48932, 1.33488, 1.5
1.48061, 1.4345, 0
1.48061, 1.4345, 0.1
1.48061, 1.4345, 0.2
1.48061, 1.4345, 0.3
1.48061, 1.4345, 0.4
1.48061, 1.4345, 0.5
1.48061, 1.4345, 0.6
1.48061, 1.4345, 0.7
1.48061, 1.4345, 0.8
1.48061, 1.4345, 0.9
1.48061, 1.4345, 1
1.48061, 1.4345, 1.1
1.48061, 1.4345, 1.2
1.48061, 1.4345, 1.3
1.48061, 1.4345, 1.4
1.48061, 1.4345, 1.5
1.47189, 1.53412, 0
1.47189, 1.53412, 0.1
1.47189, 1.53412, 0.2
1.47189, 1.53412, 0.3
1.47189, 1.53412, 0.4
1.47189, 1.53412, 0.5
1.47189, 1.53412, 0.6
1.47189, 1.53412, 0.7
1.47189, 1.53412, 0.8
1.47189, 1.53412, 0.9
1.47189, 1.53412, 1
1.47189, 1.53412, 1.1
1.47189, 1.53412, 1.2
1.47189, 1.53412, 1.3
1.47189, 1.53412, 1.4
1.47189, 1.53412, 1.5
1.46318, 1.63374, 0
1.46318, 1.63374, 0.1
1.46318, 1.63374, 0.2
1.46318, 1.63374, 0.3
1.46318, 1.63374, 0.4
1.46318, 1.63374, 0.5
1.46318, 1.63374, 0.6
1.46318, 1.63374, 0.7
1.46318, 1.63374, 0.8
1.46318, 1.63374, 0.9
1.46318, 1.63374, 1
1.46318, 1.63374, 1.1
1.46318, 1.63374, 1.2
1.46318, 1.63374, 1.3
1.46318, 1.63374, 1.4
1.46318, 1.63374, 1.5
1.45446, 1.73336, 0
1.45446, 1.73336, 0.1
1.45446, 1.73336, 0.2
1.45446, 1.73336, 0.3
1.45446, 1.73336, 0.4
1.45446, 1.73336, 0.5
1.45446, 1.73336, 0.6
1.45446, 1.73336, 0.7
1.45446, 1.73336, 0.8
1.45446, 1.73336, 0.9
1.45446, 1.73336, 1
1.45446, 1.73336, 1.1
1.45446, 1.73336, 1.2
1.45446, 1.73336, 1.3
1.45446, 1.73336, 1.4
1.45446, 1.73336, 1.5
1.44575, 1.83298, 0
1.44575, 1.83298, 0.1
1.44575, 1.83298, 0.2
1.44575, 1.83298, 0.3
1.44575, 1.83298, 0.4
1.44575, 1.83298, 0.5
1.44575, 1.83298, 0.6
1.44575, 1.83298, 0.7
1.44575, 1.83298, 0.8
1.44575, 1.83298, 0.9
1.44575, 1.83298, 1
1.44575, 1.83298, 1.1
1.44575, 1.83298, 1.2
1.44575, 1.83298, 1.3
1.44575, 1.83298, 1.4
1.44575, 1.83298, 1.5
1.43703, 1.9326, 0
1.43703, 1.9326, 0.1
1.43703, 1.9326, 0.2
1.43703, 1.9326, 0.3
1.43703, 1.9326, 0.4
1.43703, 1.9326, 0.5
1.43703, 1.9326, 0.6
1.43703, 1.9326, 0.7
1.43703, 1.9326, 0.8
1.43703, 1.9326, 0.9
1.43703, 1.9326, 1
1.43703, 1.9326, 1.1
1.43703, 1.9326, 1.2
1.43703, 1.9326, 1.3
1.43703, 1.9326, 1.4
1.43703, 1.9326, 1.5
1.42832, 2.03222, 0
1.42832, 2.03222, 0.1
1.42832, 2.03222, 0.2
1.42832, 2.03222, 0.3
1.42832, 2.03222, 0.4
1.42832, 2.03222, 0.5
1.42832, 2.03222, 0.6
1.42832, 2.03222, 0.7
1.42832, 2.03222, 0.8
1.42832, 2.03222, 0.9
1.42832, 2.03222, 1
1.42832, 2.03222, 1.1
1.42832, 2.03222, 1.2
1.42832, 2.03222, 1.3
1.42832, 2.03222, 1.4
1.42832, 2.03222, 1.5
1.4196, 2.13184, 0
1.4196, 2.13184, 0.1
1.4196, 2.13184, 0.2
1.4196, 2.13184, 0.3
1.4196, 2.13184, 0.4
1.4196, 2.13184, 0.5
1.4196, 2.13184, 0.6
1.4196, 2.13184, 0.7
1.4196, 2.13184, 0.8
1.4196, 2.13184, 0.9
1.4196, 2.13184, 1
1.4196, 2.13184, 1.1
1.4196, 2.13184, 1.2
1.4196, 2.13184, 1.3
1.4196, 2.13184, 1.4
1.4196, 2.13184, 1.5
1.41088, 2.23146, 0
1.41088, 2.23146, 0.1
1.41088, 2.23146, 0.2
1.41088, 2.23146, 0.3
1.41088, 2.23146, 0.4
1.41088, 2.23146, 0.5
